obstacle_speed,obstacle_avg_speed,distance_to_obstacle,obstacle_width,obstacle_elevation,success_or_fail
358,358,61,25,106,1
344,351,69,51,108,1
340,340,41,33,108,1
365,353,54,25,106,1
347,351,30,33,108,1
364,364,63,16,107,1
381,372,82,24,107,1
353,366,67,25,106,1
426,381,60,17,107,1
371,379,17,25,106,1
364,377,61,25,105,1
386,378,53,17,108,1
390,379,72,34,108,1
386,386,96,24,105,1
391,388,34,34,107,1
395,395,106,24,106,1
404,399,53,33,108,1
430,430,98,17,107,1
410,420,82,24,106,1
423,421,59,75,107,1
424,424,66,17,108,1
408,416,46,33,108,1
423,418,89,25,106,1
440,424,80,74,106,1
417,417,68,33,108,1
448,448,91,49,105,1
431,431,61,25,106,1
445,438,20,33,108,1
433,433,99,51,107,1
457,457,62,74,106,1
477,477,76,49,106,1
487,487,123,17,108,1
457,472,58,16,107,1
478,474,51,50,106,1
489,489,135,50,106,1
487,487,87,33,108,1
422,422,105,44,73,1
494,494,135,75,106,1
352,352,68,25,106,1
359,355,50,34,108,1
363,358,20,50,108,1
373,373,106,24,106,1
361,367,25,50,107,1
345,345,18,33,107,1
364,355,22,25,106,1
355,355,47,33,108,1
351,354,105,24,106,1
386,360,116,24,106,1
350,359,79,17,107,1
377,361,69,25,106,1
389,365,44,50,108,1
389,389,176,49,106,0
360,360,63,25,105,1
367,363,71,25,106,1
357,361,82,33,107,1
358,360,82,25,106,1
354,359,76,25,106,1
383,363,92,51,108,1
363,363,88,25,106,1
364,364,73,51,107,1
352,352,121,25,106,0
343,343,96,50,108,1
355,355,86,24,106,1
359,357,76,49,108,1
358,358,104,33,108,1
356,357,112,25,106,0
364,364,84,25,107,1
355,359,49,24,105,1
366,362,47,33,107,1
355,360,65,25,106,1
336,355,80,17,107,1
364,357,98,34,108,1
365,358,106,25,106,1
354,357,87,50,108,1
354,354,58,50,108,1
367,367,89,25,106,0
353,353,99,17,108,1
371,362,54,17,107,1
334,352,58,24,106,1
361,355,118,17,107,1
353,354,81,50,108,1
359,359,112,25,106,0
369,369,58,34,108,1
364,364,100,25,106,0
324,324,83,51,108,1
367,367,96,50,108,1
363,363,65,25,106,1
343,353,49,16,107,1
365,357,28,25,107,1
368,360,65,17,107,1
373,363,16,25,106,1
354,361,40,34,108,1
353,360,87,17,108,1
356,359,30,24,106,1
384,362,106,25,106,1
383,364,17,51,108,1
411,411,98,25,106,1
398,404,57,51,107,0
361,361,39,33,108,1
358,360,52,25,106,1
348,356,58,33,108,1
364,358,40,50,108,1
375,375,76,25,106,0
352,352,81,50,107,1
357,355,85,33,108,1
289,333,64,25,106,1
366,341,70,25,106,1
360,345,38,17,108,1
343,345,25,50,107,1
357,357,76,24,106,1
362,360,63,50,108,1
337,337,40,16,108,1
367,352,7,25,106,1
370,358,21,24,106,1
386,365,40,17,107,1
414,375,41,25,106,1
425,383,30,16,108,1
393,384,19,49,108,1
408,408,48,49,106,1
407,407,65,74,106,1
332,332,46,51,108,1
427,427,40,52,107,1
423,423,18,50,106,1
427,427,23,34,108,1
425,426,24,28,107,1
446,446,335,17,107,0
352,399,34,51,108,1
295,295,48,25,105,1
363,329,54,25,105,1
343,334,40,51,107,1
357,339,104,33,108,1
375,346,69,25,106,1
356,348,37,24,106,1
362,350,48,16,108,1
386,354,8,51,107,1
393,393,36,25,107,1
390,392,17,25,106,1
383,389,31,51,108,1
351,351,63,24,105,1
357,354,20,50,108,1
354,354,106,50,108,1
366,366,64,25,106,1
362,364,46,25,106,1
362,363,45,50,108,1
384,384,46,25,106,1
384,384,15,25,106,1
377,382,34,34,107,1
390,384,51,25,106,1
394,386,7,34,107,1
395,395,15,17,107,1
385,390,39,24,106,1
411,397,24,50,108,1
408,408,17,51,107,1
415,415,10,25,106,1
425,420,14,25,106,1
424,422,40,33,108,1
409,418,48,25,106,1
410,417,26,17,107,1
404,415,14,17,107,0
351,405,50,50,108,1
351,399,96,16,108,1
366,395,92,25,106,1
371,393,82,16,107,1
356,387,81,50,108,1
354,354,101,24,106,0
355,355,83,25,106,1
343,351,114,17,108,1
353,351,53,25,106,1
351,351,51,25,106,1
359,353,6,16,107,1
363,354,12,34,108,1
354,354,57,25,106,1
371,363,70,25,106,1
356,360,29,17,108,1
383,366,37,25,106,1
380,369,58,24,106,1
395,373,34,50,108,1
384,384,85,50,107,1
404,404,92,25,106,1
379,391,64,75,107,0
339,339,59,16,107,1
361,350,26,25,106,1
347,349,70,25,106,1
348,349,24,50,107,1
356,356,54,24,105,1
356,356,76,16,107,1
364,359,27,25,106,1
369,361,27,33,107,1
353,360,76,25,106,1
369,361,44,25,106,1
392,366,34,34,107,1
375,367,36,25,106,1
406,371,54,25,106,1
408,375,45,16,108,1
389,378,52,74,106,1
405,405,69,25,106,1
392,399,50,34,107,1
424,424,73,75,107,0
359,359,81,16,107,1
368,364,26,34,108,1
382,370,79,25,106,1
358,367,64,25,106,1
356,365,26,33,108,1
356,363,53,25,106,1
354,362,29,33,108,1
352,361,56,16,107,1
382,363,22,25,106,1
377,365,41,51,108,1
383,383,50,16,107,1
378,381,59,25,105,1
396,386,42,25,106,1
400,389,74,17,107,1
388,389,65,24,106,1
404,392,20,50,108,1
407,407,68,24,106,1
420,413,44,33,107,1
405,411,55,49,106,1
428,428,26,17,108,1
416,422,49,74,107,1
425,425,45,74,106,1
424,424,59,50,108,1
431,431,61,25,106,1
430,430,59,52,106,1
438,438,30,50,108,1
447,447,36,51,107,1
468,468,59,75,106,1
423,423,81,49,106,1
473,473,28,16,108,1
446,460,50,50,108,1
484,484,65,50,106,1
481,481,67,75,107,1
482,482,69,17,108,1
497,497,53,50,106,1
464,464,49,50,108,1
444,444,154,44,106,1
525,525,62,44,106,1
492,492,38,49,106,1
509,509,61,17,107,1
268,388,78,50,106,1
343,343,91,34,107,1
275,275,75,25,107,1
515,515,41,25,106,1
523,519,31,34,108,1
532,532,65,25,106,1
586,586,0,42,73,0
384,384,214,25,106,0
342,342,88,25,106,0
360,351,168,51,108,0
341,341,180,24,106,0
359,359,70,17,107,1
336,348,60,33,108,1
352,349,127,25,107,0
374,374,56,16,108,1
360,367,69,25,106,1
347,360,91,25,106,0
356,356,72,34,108,1
349,353,69,25,106,1
356,354,90,25,106,1
347,352,52,34,107,1
353,352,64,25,106,1
359,353,16,25,107,1
375,357,26,17,108,1
353,356,69,25,106,1
371,358,67,17,108,1
355,357,44,50,108,1
377,377,62,25,106,1
373,375,103,16,108,1
358,370,48,49,108,1
387,387,66,25,106,1
400,393,81,50,107,1
412,412,98,34,108,1
430,421,78,75,106,0
351,351,63,16,107,1
358,354,75,16,107,1
363,357,57,25,106,1
358,357,35,51,108,1
363,363,106,24,106,1
357,360,39,16,108,1
354,358,53,25,106,1
363,359,57,25,106,1
357,359,37,33,108,1
360,360,88,34,108,1
372,366,30,24,106,1
372,368,54,25,106,1
361,366,69,34,108,1
380,369,69,50,108,1
409,409,65,50,106,1
423,423,66,50,107,1
424,424,66,33,108,1
422,423,57,74,107,1
430,430,96,34,108,1
414,422,79,17,107,1
402,416,60,50,105,1
426,426,32,74,106,1
401,401,80,33,107,1
414,408,62,50,108,1
441,441,60,50,106,1
443,443,55,52,106,1
446,446,105,16,107,1
466,456,73,51,107,1
455,455,69,50,106,1
467,467,69,50,108,1
491,491,43,49,106,1
477,477,62,74,106,0
373,373,43,25,106,1
359,366,27,50,107,1
370,367,74,25,106,1
361,366,76,25,106,1
353,363,39,33,108,1
353,362,63,16,107,1
352,360,35,24,106,1
361,360,45,25,106,1
350,359,54,16,108,1
373,361,36,25,106,1
368,360,60,24,106,1
365,361,40,16,108,1
375,361,21,17,107,1
389,364,35,25,106,1
381,367,23,25,106,1
419,373,22,51,108,1
406,406,39,49,106,1
420,420,22,34,108,1
403,411,78,16,107,1
407,410,67,25,106,1
430,415,58,33,108,1
420,420,35,34,107,1
425,423,37,49,106,1
420,420,58,24,106,1
422,421,117,33,108,1
423,423,29,49,106,1
431,431,61,51,108,1
442,442,67,49,106,1
440,440,83,75,106,1
452,452,79,17,107,1
457,454,51,51,108,1
470,470,76,74,107,1
458,458,73,17,108,1
484,471,82,50,108,1
483,483,63,25,105,1
335,409,79,17,108,1
487,435,85,49,106,1
465,465,49,16,107,1
479,472,73,33,108,1
283,283,92,24,106,1
488,488,68,33,108,1
513,513,79,17,107,1
279,279,96,24,106,1
564,564,123,44,82,1
533,533,41,51,108,1
498,498,85,74,107,1
372,372,130,33,107,1
504,504,212,17,107,1
465,465,99,44,97,1
549,549,152,44,73,1
531,531,43,74,106,1
343,343,92,17,108,1
364,353,51,25,106,1
358,355,62,25,106,1
366,358,64,25,105,1
362,358,41,51,108,1
349,349,89,25,106,1
356,353,44,24,105,1
358,354,67,16,108,1
354,354,53,25,106,1
368,357,58,25,106,1
371,359,47,33,108,1
365,360,88,25,106,1
371,362,51,34,107,1
395,365,55,33,108,1
391,368,50,25,106,1
385,371,93,17,107,1
376,373,87,16,108,1
391,377,52,74,107,1
377,377,78,52,106,0
358,358,34,34,107,1
361,360,36,33,108,1
367,362,63,25,106,1
366,363,52,52,108,1
351,351,82,24,106,1
359,355,86,25,106,1
357,356,76,16,108,1
360,357,49,24,106,1
375,360,58,33,108,1
385,385,71,25,106,1
387,386,39,33,108,1
392,392,59,24,106,1
399,395,87,24,106,1
406,399,63,33,107,1
398,399,68,33,108,1
408,401,98,50,106,1
394,394,95,25,106,1
426,410,71,17,108,1
430,417,63,75,106,1
396,396,82,50,107,1
413,413,79,50,106,1
437,437,111,17,108,1
415,426,48,49,106,1
433,433,88,17,107,1
451,442,69,16,108,1
447,444,36,50,106,1
475,475,58,49,106,1
453,453,41,50,108,1
445,445,57,33,108,1
457,457,40,75,106,1
476,476,57,49,106,1
458,458,72,34,108,1
365,365,35,33,107,1
363,364,55,25,106,1
351,360,48,25,106,1
350,357,68,34,108,1
353,356,75,16,108,1
351,355,76,24,106,1
366,357,44,51,108,1
359,359,53,34,108,1
379,369,59,24,106,1
368,369,76,25,106,1
372,370,46,33,108,1
403,376,71,34,108,1
378,377,72,25,106,1
380,377,14,17,108,1
400,380,67,25,106,1
408,383,55,16,107,1
393,384,22,49,106,1
414,414,161,50,108,0
365,365,69,25,106,1
348,356,53,33,108,1
349,354,46,25,106,1
339,350,48,25,106,1
360,352,14,51,107,1
361,361,95,24,106,1
360,361,53,17,107,1
368,363,59,34,108,1
375,366,48,25,106,1
372,367,33,33,108,1
372,368,87,16,107,1
378,369,45,25,105,1
372,370,40,33,108,1
372,372,74,25,106,1
371,371,50,51,108,1
374,374,84,25,107,1
344,359,39,33,108,1
352,357,58,24,106,1
363,358,64,25,106,1
343,355,69,50,108,1
342,342,43,25,106,1
384,363,12,34,108,1
372,366,46,16,107,1
386,371,46,25,106,1
385,374,51,17,107,1
376,374,54,25,105,1
412,379,39,25,106,1
410,383,48,50,108,1
409,409,67,51,107,1
413,413,43,49,106,1
425,425,13,51,108,1
424,424,90,16,107,1
419,421,61,74,106,1
427,427,81,49,105,1
419,419,72,16,107,1
423,421,82,34,107,1
440,428,66,25,106,1
428,428,56,50,107,1
449,449,78,50,106,1
474,474,55,49,106,1
456,456,72,50,107,1
472,472,90,49,106,1
471,471,97,33,108,1
479,479,79,33,108,1
464,472,111,49,105,1
466,466,86,74,107,1
477,477,117,33,108,1
547,547,103,45,106,1
499,499,120,17,107,1
480,490,67,17,108,1
477,485,114,25,106,1
513,492,101,25,106,1
493,493,132,25,106,1
465,465,84,43,97,1
422,422,73,74,106,1
485,485,131,44,82,1
570,570,88,44,106,1
482,482,90,44,73,1
472,472,137,45,82,1
368,368,2,51,107,1
361,361,74,25,106,1
371,366,64,25,106,1
359,364,58,33,108,1
343,359,80,17,107,1
364,360,32,25,106,1
364,360,43,50,107,1
352,352,80,25,106,1
370,361,50,34,108,1
353,358,34,24,106,1
363,359,57,49,108,1
383,383,78,34,108,1
393,388,66,49,106,1
431,431,89,74,107,0
358,358,31,35,108,1
364,361,73,25,106,1
371,364,65,50,107,1
354,354,46,25,106,1
357,356,49,16,107,1
358,357,64,25,106,1
376,361,56,33,108,1
351,359,48,25,106,1
351,358,41,17,107,1
373,360,79,25,106,1
371,361,32,25,106,1
395,365,60,34,108,1
400,369,73,25,105,1
410,374,82,16,107,1
410,380,31,17,107,1
401,384,15,49,106,1
418,418,74,16,107,1
405,411,90,34,107,1
426,416,93,25,106,1
421,417,67,74,107,1
435,435,21,33,108,1
424,430,90,50,108,1
440,440,21,52,107,1
429,429,70,17,107,1
443,436,76,24,106,1
433,435,55,50,106,1
445,445,81,16,107,1
470,458,43,74,106,1
448,448,72,17,108,1
456,452,64,51,108,1
471,471,76,49,107,1
470,470,125,24,106,1
499,499,54,25,106,1
489,494,73,25,105,1
482,482,40,17,108,1
467,474,57,25,106,1
485,485,67,25,105,1
421,421,71,44,82,1
508,508,387,44,47,1
468,468,98,17,108,1
574,574,71,44,57,1
478,478,81,74,106,1
470,470,50,44,48,1
260,260,124,49,107,0
348,348,53,33,107,1
377,362,36,17,107,1
360,362,60,25,106,1
365,362,73,25,106,1
365,363,51,51,108,1
355,355,49,50,108,1
375,375,51,25,106,1
357,366,82,24,105,1
351,361,70,17,107,1
379,365,63,16,107,1
381,369,55,25,106,1
385,371,76,25,106,1
375,372,57,16,107,1
402,376,50,25,106,1
402,379,71,34,107,1
419,383,29,49,108,1
436,436,61,25,106,1
412,424,70,74,107,0
374,374,85,33,108,1
347,360,64,17,107,1
355,359,18,25,106,1
355,358,35,50,107,1
363,363,128,50,108,0
327,327,90,25,106,1
356,341,92,17,107,1
363,348,93,25,106,1
357,351,113,50,107,0
347,347,26,17,108,1
372,360,46,25,106,1
379,366,73,25,106,1
354,363,93,16,107,1
360,362,41,51,108,1
371,371,184,25,106,0
350,350,47,33,107,1
359,359,73,25,106,0
340,349,73,17,108,1
334,344,64,25,105,1
364,349,73,50,107,1
349,349,52,25,106,1
374,362,50,34,108,1
329,351,58,24,106,1
356,352,76,25,106,1
381,358,48,16,108,1
347,356,53,16,107,1
381,360,134,24,106,0
410,410,34,50,107,1
407,407,72,25,106,1
417,412,36,17,107,1
403,409,54,33,108,1
397,397,57,74,107,1
428,428,78,50,106,1
431,431,60,25,106,1
440,435,53,33,108,1
426,432,149,33,108,0
346,346,12,17,107,1
369,358,31,17,107,1
354,356,63,24,106,1
366,359,73,25,105,1
370,361,69,34,107,1
352,360,58,25,106,1
371,361,49,24,106,1
369,362,79,17,107,1
368,363,81,17,107,1
386,365,54,25,106,1
